request_idx,time,position_x,position_y,compute_demand,max_latency,action,reward,latency,success,used_cloud
10198,3415.2424550138758,45.08965375248813,77.92899195429239,20.0,30,ACN_0,0.85783031278581,5.7108484360709495,True,False
10199,3415.5362775908857,46.01986278812479,74.66015738266432,20.0,20,ACN_0,1.2002983968223413,3.998508015888293,True,False
10200,3415.616935805127,40.592435583815636,70.5982228931753,8.933022133313898,30,ACN_0,0.5457599766625603,2.2712001166871985,True,True
10201,3416.111288609088,18.75892019222649,67.87022185511042,7.168397185591487,30,ACN_0,0.5354518618354613,2.3227406908226933,True,True
10202,3417.039196687463,20.932175496958894,69.65829819082872,20.0,20,DCN_6,1.005999057502319,4.970004712488405,True,False
10203,3418.068244746214,59.74226953934898,59.202589669152886,13.690531717679425,40,ACN_0,1.2113826609213538,3.9430866953932306,True,False
10204,3419.139405590775,25.108545346524323,66.38076207327919,20.0,20,ACN_0,1.3701331432032435,3.149334283983782,True,False
10205,3419.4332587139966,32.462535654440124,66.2258472672229,17.836350422693982,35,ACN_0,1.3233295818679318,3.3833520906603405,True,False
10206,3419.6315928121353,29.4968191753155,69.67991980746852,20.0,25,DCN_6,1.23677564159566,3.8161217920217005,True,False
10207,3419.6446599194996,18.624633889237916,67.78379214243876,7.5,40,ACN_0,0.44530208370610624,2.7734895814694687,True,True
10208,3419.6537138124,30.373990938646777,43.410904777923356,10.947814606108139,30,DCN_6,1.3731102777123594,3.134448611438203,True,False
10209,3420.123459076829,40.29276824614016,85.09248135248492,20.0,20,ACN_1,1.0389977913977777,4.8050110430111115,True,False
10210,3420.2972664778877,38.7115691362604,82.5002342679238,11.29855160423694,35,ACN_0,1.330516628998665,3.347416855006675,True,False
10211,3420.321076818871,27.170649596180255,93.70661990655216,18.829025884235502,25,ACN_0,1.0135323653889792,4.932338173055103,True,False
10212,3421.176400270907,35.48805639051898,100.0,10.890080864665064,30,ACN_1,0.9544866856720138,5.227566571639931,True,False
10213,3421.390810974996,32.775890057033166,90.95168488262387,8.146535819741523,40,ACN_0,1.268658725366675,3.656706373166624,True,False
10214,3421.517745878495,2.92890206259534,40.95863829730876,13.110206415317164,20,ACN_0,1.2726531436157464,3.6367342819212682,True,False
10215,3421.651367852605,0.0,0.0,20.0,20,DCN_6,1.2832042578209255,3.583978710895372,True,False
10216,3421.7371734499666,1.6128603174113105,9.170045975007111,20.0,30,ACN_1,0.7216296077551814,6.391851961224092,True,False
10217,3421.874626158517,0.0,7.005933358300762,17.824811911283636,30,ACN_1,0.9141256970816727,5.429371514591637,True,False
10218,3422.4647773832717,0.0,3.400061712086351,12.096082974073319,25,ACN_1,0.8829695664045494,5.5851521679772524,True,False
10219,3422.53887110458,45.33584271380181,93.65158107687054,20.0,30,ACN_0,1.3545529715706461,3.2272351421467693,True,False
10220,3424.052314012247,41.39259969282961,95.64458170105797,20.0,20,ACN_1,0.9194258320963107,5.402870839518447,True,False
10221,3424.1680949294055,44.27354608059009,94.24458870536621,20.0,40,ACN_0,1.2264294443039359,3.8678527784803207,True,False
10222,3424.2933580293875,49.23979298040571,95.29998674691346,10.159731203808285,35,ACN_0,1.38107738431632,3.0946130784183996,True,False
10223,3424.739784514322,55.7521431952304,95.70032705086528,14.180384441072375,35,ACN_0,1.1737132652594437,4.131433673702781,True,False
10224,3424.8197070073206,12.474790398245734,63.21206849383655,20.0,20,ACN_0,0.8675098476505168,5.662450761747416,True,False
10225,3426.0026745223954,2.229240994545867,28.2504155742605,20.0,20,ACN_0,0.6988066059138269,6.5059669704308645,True,False
10226,3426.3496653279053,76.33103136915271,27.379127445751614,5.622670409319346,30,ACN_0,1.222748171029815,3.886259144850926,True,False
10227,3426.416772412794,61.302965055708334,58.358131540665255,20.0,15,ACN_0,1.430893077979598,2.84553461010201,True,False
10228,3426.473431510655,59.70688462328935,61.06729856092479,20.0,20,ACN_0,1.151254608860603,4.243726955696985,True,False
10229,3427.4906392788594,57.73024661624432,59.8193495993422,13.933596751411834,30,DCN_6,0.9545207898855794,5.227396050572103,True,False
10230,3427.6454324823562,46.59287238141794,40.244540431803905,20.0,30,ACN_0,1.1196241129443587,4.401879435278206,True,False
10231,3427.8776708069367,49.42845468752436,48.74061744025904,13.909351740267349,35,ACN_0,0.26852610554383494,3.657369472280825,True,True
10232,3428.159715946597,49.33406685464165,49.61165627871246,20.0,15,ACN_0,1.1401909438302384,4.299045280848807,True,False
10233,3428.2538963395186,9.592955230402382,66.85662757771357,10.572240689609421,30,ACN_0,0.9534118394044913,5.232940802977543,True,False
10234,3428.258800295435,16.779439641633026,62.33998706963367,20.0,20,ACN_0,1.499155390950426,2.5042230452478695,True,False
10235,3428.2953854808466,37.8706763833326,19.387949674736184,15.017465245500706,35,ACN_0,0.5423820354683548,7.288089822658225,True,False
10236,3428.519474714332,38.116980961341646,16.643467105517388,8.211761497674766,40,ACN_0,0.15098552265295573,4.245072386735221,True,True
10237,3428.7486049626755,41.78292050656155,10.148945604240838,15.039292101145769,40,DCN_6,1.0003626263894123,4.9981868680529375,True,False
10238,3428.805612833631,15.64479796698004,67.79251399167072,15.241802260099629,30,DCN_6,0.9913996466173707,5.043001766913147,True,False
10239,3428.8737392082407,13.64218339756896,65.8667416690701,17.043513950914708,40,ACN_1,1.008370764506401,4.958146177467995,True,False
10240,3428.902059060106,10.509974304400858,64.59062725591589,14.124022900361426,20,ACN_1,0.911788607092999,5.441056964535004,True,False
10241,3430.028344317818,22.526808812851108,32.32960718049331,17.692537275093414,40,ACN_1,1.147174674569861,4.264126627150694,True,False
10242,3430.5901953708817,3.048885224726816,66.54412869489586,16.11906446268793,25,ACN_0,1.0860990069485439,4.56950496525728,True,False
10243,3431.137404197835,4.256526043279559,65.30956947465127,13.133200385996687,35,ACN_0,0.5348655895410104,7.325672052294948,True,False
10244,3431.336881771306,34.180426054211814,26.521499393673686,20.0,25,ACN_0,0.33116548358053954,8.344172582097302,True,False
10245,3431.355891725735,36.36918859309391,55.34559760741767,15.062108690921875,30,ACN_0,1.3820300345410705,3.089849827294647,True,False
10246,3431.481775188888,92.38378080432652,34.966826798828144,11.192842931687425,40,ACN_0,1.13925802205722,4.3037098897139,True,False
10247,3431.5539424998174,71.23367881325336,55.27153190514895,20.0,30,ACN_0,0.28292358586987076,3.585382070650646,True,True
10248,3432.7159788012455,76.323072200891,45.45200732362381,7.5,35,ACN_0,1.119615462467614,4.40192268766193,True,False
10249,3433.295875219765,74.2225621045805,47.766174091644444,20.0,20,ACN_0,1.1827934820481802,4.086032589759098,True,False
10250,3433.4011579019398,68.72574730697883,41.62290682197418,14.50721557177945,35,ACN_0,1.3349616730812417,3.325191634593792,True,False
10251,3433.696797455175,20.653806799269223,2.625352145428442,20.0,35,ACN_0,1.3798518890040625,3.100740554979687,True,False
