request_idx,time,position_x,position_y,compute_demand,max_latency,action,reward,latency,success,used_cloud
0,0.23463404498842955,42.79519740568645,50.602771193276624,18.158425631014783,20,DCN_14,20.582844907669045,7.085775461654778,True,False
1,0.26366664630946585,62.31719688531316,24.634504504903358,20.0,25,DCN_14,20.77435632356915,6.128218382154251,True,False
2,0.3387839106731352,69.64544072992094,23.505623002470678,20.0,25,DCN_14,20.904132250447425,5.479338747762869,True,False
3,1.3216275510600535,59.51184265127047,29.102741060279865,20.0,25,DCN_14,21.38449651418471,3.077517429076452,True,False
4,1.7924275361135604,17.87707975054901,85.55818574794418,17.547507720514684,35,DCN_6,21.356603348938037,3.216983255309807,True,False
5,2.1594829840681746,49.53533612333944,54.2970797419181,20.0,30,DCN_14,21.39495207294578,3.0252396352711024,True,False
6,2.2058107135447322,19.59828624191452,4.522728891053807,8.346651043346577,30,DCN_14,7.683572696490982,6.582136517545091,True,True
7,2.6476633950488058,14.833147295832006,0.0,20.0,15,DCN_6,20.571320642986105,7.143396785069478,True,False
8,2.7584331153017487,52.77414850670202,96.74742734783938,17.68925116484314,20,DCN_6,21.055946337605473,4.720268311972628,True,False
9,3.9907479801113412,51.54541006956682,92.89908847950883,12.85001618652154,35,DCN_6,20.64997068580422,6.750146570978904,True,False
10,5.081873936312099,56.41022773834576,96.87706579898854,9.892521882670145,30,DCN_14,21.178151074119373,3.294659305257374,True,False
11,5.701955335808959,57.16267312889873,96.30995954225656,15.382842529025758,30,DCN_6,21.14165955784169,4.291702210791541,True,False
12,5.845324747300609,53.12020511443279,93.80117432433389,20.0,25,DCN_6,21.04807158405201,4.759642079739944,True,False
13,6.15021933809469,22.82554595070476,36.35330262846368,16.838935603880245,20,DCN_6,21.302046841524483,3.4897657923775904,True,False
14,6.341584696303849,23.152730069932947,61.03206150191697,16.33254124679059,40,DCN_6,21.145109352762884,4.274453236185579,True,False
15,6.431540439862817,20.97713608499032,100.0,7.279038323785359,40,DCN_6,21.11487331611732,4.425633419413417,True,False
16,6.626732341303555,45.83505130686473,52.08648957284065,14.91652137969762,30,DCN_6,20.88777772049173,5.561111397541356,True,False
17,6.706867735213565,45.51316105285989,53.811001248064294,20.0,20,DCN_2,21.075584392856808,4.622078035715962,True,False
18,6.785133165706299,48.9452760277563,98.56504541106007,20.0,40,DCN_2,20.881546352456343,5.592268237718285,True,False
19,6.923774623691036,48.718262751322115,99.64972904187178,20.0,30,DCN_2,20.301973627653574,8.490131861732133,True,False
20,7.026990676994814,40.96494559599145,99.99254391590192,11.609008097146196,40,DCN_2,20.239141716826758,8.804291415866217,True,False
21,8.407162585896968,39.18122046715048,100.0,16.023569705718582,30,DCN_2,20.99828834062973,5.008558296851341,True,False
22,8.54560110861592,9.310276780589922,89.72157579533267,20.0,30,DCN_6,20.87910669464615,5.604466526769244,True,False
23,9.148184250022942,13.913610359155278,88.58796351758586,19.28099667974235,25,DCN_14,21.078945603109222,4.605271984453893,True,False
24,10.556002867310546,14.666905576571683,88.50938881832363,20.0,25,DCN_2,19.995193936541444,10.02403031729278,True,False
25,11.194166964849918,26.03363136665909,89.24426207060971,16.42150908218542,40,DCN_6,8.395199974022715,3.024000129886428,True,True
26,12.307194570474179,39.7057421619678,89.71308922136944,17.815503064942526,40,ACN_0,21.22027953365701,3.898602331714943,True,False
27,12.73151551781662,42.740620709810926,87.96858330750568,20.0,25,DCN_14,20.983402905180835,5.082985474095828,True,False
28,14.431936525877648,38.5066521194689,80.39434718407637,16.610930071182782,20,DCN_6,8.176832950868485,4.115835245657574,True,True
29,14.68294501524124,32.7680522553439,87.34236132480932,6.923500390839532,30,DCN_14,8.48950040643295,2.552497967835256,True,True
30,14.756395966487316,47.59446527967795,68.07790146849501,5.3456981677280435,30,DCN_14,20.881962785160038,5.590186074199805,True,False
31,14.798953924869666,39.79167991749161,78.07964191402553,10.889643582049132,35,DCN_14,20.685160538898728,6.57419730550636,True,False
32,14.967769255026928,59.08332605690107,3.050024993904943,14.056136268421133,15,DCN_6,20.779649777228933,6.101751113855343,True,False
33,15.337096049166435,41.24189313347582,52.345437861086616,20.0,40,DCN_6,21.134347642439902,4.3282617878004945,True,False
34,15.41155090527137,36.95414870517032,56.54546474419876,20.0,15,DCN_2,20.792622840401734,6.03688579799134,True,False
35,15.441528675735722,35.35737331609643,55.52238221681082,20.0,15,DCN_2,20.848186063017536,5.759069684912318,True,False
36,16.111037378173336,55.43540525114007,61.17207462343522,7.807775790311039,30,DCN_14,8.433088375465978,2.834558122670114,True,True
37,16.17504762257052,54.032130874435964,58.15219502594648,19.048638572789983,20,ACN_0,21.303387494002788,3.483062529986066,True,False
38,16.487487133787972,64.97736826427634,4.8058924197033726,17.5134068286489,25,ACN_0,21.242593235618873,3.787033821905637,True,False
39,16.979049631179336,60.06982500903658,7.116409791019726,14.595084948336897,25,DCN_2,21.024839234690063,4.875803826549683,True,False
40,17.78614747424076,61.20474651513332,5.761598480181032,19.705526127950186,25,ACN_0,21.327986159051854,3.360069204740724,True,False
41,17.901914526040297,18.142405709964088,43.34693096055744,15.496348103850398,40,DCN_6,21.0312411814444,4.8437940927779986,True,False
42,17.93883933951351,15.031219885432693,41.569487755975636,19.04819943944963,30,DCN_14,8.356506682591498,3.2174665870425128,True,True
43,18.7523372425105,18.767687911049002,44.62133908314296,20.0,30,DCN_6,21.0739350701192,4.630324649403994,True,False
44,19.18673557989761,35.881568012110534,94.05007612498372,20.0,40,DCN_6,21.203069012883777,3.984654935581112,True,False
45,19.24115433930097,33.26562754417498,98.79579106388871,20.0,30,DCN_6,20.95626631849283,5.218668407535856,True,False
