req_id,timestamp,position,compute_demand,max_latency,process_time,allocations,home_room,target_room,type,completed,total_latency,is_success,action,reward
REQ_5180_i,1056.252970728342,"(57.3387828109257, 29.98667251956418)",20.0,35,19.108452648597964,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.025406038718962,True,ACN_0,1.1949187922562077
REQ_5181_a,1056.4081803547194,"(58.296893350316175, 26.78006977893675)",31.44998147055194,30,9.449463927646708,{'ACN_0': 31.44998147055194},DCN_10,ACN_0,adas,False,5.1268337812232385,True,ACN_0,0.9746332437553522
REQ_5182_s,1056.4413154955778,"(66.10474480494996, 26.96845193288663)",22.802163778369227,20,2.0228558300778823,{'ACN_0': 22.802163778369227},DCN_10,ACN_0,safety-critical,False,4.9271995005878635,True,ACN_0,1.0145600998824271
REQ_5183_s,1056.5855521653043,"(63.74670334457872, 27.124380637359263)",20.0,20,2.001906698334867,{'DCN_7': 20.0},DCN_10,DCN_7,safety-critical,False,4.636221453109393,True,DCN_7,1.0727557093781215
REQ_5184_a,1056.5933375285351,"(59.870196155031316, 68.9882840457206)",20.0,30,11.544022092134234,{'DCN_1': 20.0},ACN_1,DCN_1,adas,False,6.345960710171976,True,DCN_1,0.7308078579656048
REQ_5185_s,1056.7020455277634,"(90.80100602845914, 79.75364053287154)",21.308951187124674,25,1.9324803736620015,{'ACN_1': 21.308951187124674},ACN_1,ACN_1,safety-critical,False,4.504509818489122,True,ACN_1,1.0990980363021756
REQ_5186_s,1056.712986946667,"(43.43449054854062, 52.00005628157388)",20.0,15,1.9441741369417374,{'ACN_1': 20.0},DCN_7,ACN_1,safety-critical,False,4.151542525080991,True,ACN_1,1.1696914949838018
REQ_5187_i,1056.9191645981864,"(42.75647073967363, 45.511664429648846)",20.0,35,11.521718135341523,{'ACN_1': 20.0},ACN_0,ACN_1,infotainment,False,4.198046018239412,True,ACN_1,1.1603907963521176
REQ_5188_a,1056.9795789163522,"(19.417515239178293, 50.995643888449735)",27.624586353954086,25,10.879663061204319,{'ACN_1': 27.624586353954086},DCN_2,ACN_1,adas,False,6.636479063096233,True,ACN_1,0.6727041873807533
REQ_5189_i,1056.9886147051432,"(6.829592728289901, 48.630901145150965)",11.622287575098426,30,22.31096807994674,{'ACN_1': 11.622287575098426},ACN_0,ACN_1,infotainment,False,6.69981335872893,True,ACN_1,0.660037328254214
REQ_5190_a,1057.0137764679494,"(68.79250827890147, 32.62359768913379)",26.321095413464462,30,9.734047358255173,{'ACN_0': 26.321095413464462},ACN_0,ACN_0,adas,False,4.510374754395626,True,ACN_0,1.097925049120875
REQ_5191_i,1057.197216025957,"(24.111993957509178, 3.8199622571373055)",19.805985211935145,35,23.307063560611176,{'ACN_1': 19.805985211935145},DCN_11,ACN_1,infotainment,False,6.935227413643003,True,ACN_1,0.6129545172713993
REQ_5192_i,1057.228626695563,"(26.752931946009117, 12.265213327110501)",18.047472678552467,40,20.438113136489513,{'ACN_1': 18.047472678552467},DCN_11,ACN_1,infotainment,False,5.194001917752036,True,ACN_1,0.9611996164495926
REQ_5193_s,1057.3114175561484,"(35.272097848997674, 57.62395176323892)",24.02252783798599,20,1.9060957320319427,{'cloud': 24.02252783798599},ACN_0,cloud,safety-critical,False,2.5186900402549823,True,DCN_16,0.49626199194900356
REQ_5194_i,1057.369346792351,"(26.332380061657002, 64.5383044835273)",20.0,30,24.696339812197003,{'ACN_1': 20.0},DCN_4,ACN_1,infotainment,False,4.8834932993932245,True,ACN_1,1.023301340121355
REQ_5195_i,1057.5578113020122,"(27.2925167398113, 63.24137123029169)",16.722393914523035,40,16.455002383680927,{'ACN_0': 16.722393914523035},DCN_4,ACN_0,infotainment,False,3.756638088242126,True,ACN_0,1.2486723823515748
REQ_5196_i,1058.004675689432,"(21.982137891503704, 67.84547395289108)",20.0,30,19.14843956241858,{'cloud': 20.0},ACN_0,cloud,infotainment,False,2.566997038852051,True,ACN_0,0.48660059222958973
REQ_5197_i,1058.259825932018,"(24.155231458732008, 93.59264039493958)",20.0,30,22.58791252839427,{'ACN_1': 20.0},DCN_8,ACN_1,infotainment,False,6.72242092225777,True,ACN_1,0.655515815548446
REQ_5198_s,1058.3234062317476,"(37.29193290423696, 24.230372543972123)",20.0,15,1.9453940907436795,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.8227117591583584,True,ACN_0,1.2354576481683281
REQ_5199_s,1058.3288543443841,"(40.44279715703928, 67.89447542919851)",20.0,20,2.0077511924829907,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.531143332996256,True,ACN_0,1.2937713334007488
REQ_5200_a,1058.3507435495355,"(55.50173373978885, 90.77377569257047)",31.763727517469956,20,10.892200762060527,{'ACN_0': 31.763727517469956},ACN_0,ACN_0,adas,False,6.238153542799634,True,ACN_0,0.752369291440073
REQ_5201_i,1058.5152326839186,"(51.6185863624143, 98.38668742885365)",13.391529213131422,30,21.549568572280364,{'ACN_1': 13.391529213131422},ACN_0,ACN_1,infotainment,False,5.922452253481187,True,ACN_1,0.8155095493037625
REQ_5202_s,1058.9722365993682,"(0.0, 0.0)",20.0,20,1.9910528820447355,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,8.933854556195161,True,ACN_0,0.21322908876096758
REQ_5203_i,1059.14030859391,"(0.0, 4.430005085658478)",20.0,40,25.019346554956353,{'DCN_7': 20.0},ACN_0,DCN_7,infotainment,False,8.80242493500081,True,DCN_7,0.23951501299983802
REQ_5204_i,1059.574820991439,"(56.24263910961533, 45.63540038938535)",15.569611817108301,30,22.861837231446565,{'ACN_0': 15.569611817108301},DCN_16,ACN_0,infotainment,False,2.6522248593617714,True,ACN_0,1.4695550281276457
REQ_5205_i,1059.9142242377586,"(36.395207765590825, 92.95448757933327)",11.160902927198496,35,19.16641039115957,{'ACN_0': 11.160902927198496},ACN_0,ACN_0,infotainment,False,4.5337770053329045,True,ACN_0,1.0932445989334192
REQ_5206_i,1060.1938497792269,"(35.884122846279375, 96.73769179497812)",17.86107724018179,35,17.428264508826196,{'ACN_0': 17.86107724018179},ACN_0,ACN_0,infotainment,False,5.5994962813995794,True,ACN_0,0.8801007437200841
REQ_5207_i,1060.3409215513816,"(40.90477288290483, 100.0)",15.00086373162568,40,15.843643972376748,{'DCN_6': 15.00086373162568},ACN_0,DCN_6,infotainment,False,6.249187910392618,True,DCN_6,0.7501624179214763
REQ_5208_a,1060.380416781174,"(0.0, 96.8249623730929)",30.782856376065823,30,8.86485915919569,{'cloud': 30.782856376065823},ACN_0,cloud,adas,False,6.531157537978899,True,DCN_6,-0.30623150759578
REQ_5209_s,1060.468741278056,"(0.0, 95.1301031948627)",24.092420064887968,25,2.0362918024902443,{'ACN_0': 24.092420064887968},ACN_0,ACN_0,safety-critical,False,9.022501317128626,True,ACN_0,0.19549973657427477
REQ_5210_a,1060.4965619279383,"(32.79340528320026, 70.61707953024667)",20.0,30,8.61716869106465,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.964728539663441,True,ACN_0,1.2070542920673117
REQ_5211_s,1060.636677546585,"(38.53751955701243, 83.52354046764145)",20.0,25,1.955167139221616,{'DCN_6': 20.0},ACN_0,DCN_6,safety-critical,False,4.573851803901167,True,DCN_6,1.0852296392197665
REQ_5212_a,1060.6661320630083,"(30.81194173801861, 82.10480439520491)",20.0,25,11.309528549170377,{'DCN_7': 20.0},DCN_12,DCN_7,adas,False,4.411074876611396,True,DCN_7,1.1177850246777208
REQ_5213_i,1061.0515220974744,"(34.619889337841684, 76.50991775196152)",20.0,35,17.53133451440526,{'ACN_1': 20.0},ACN_0,ACN_1,infotainment,False,5.3097893648276235,True,ACN_1,0.9380421270344752
REQ_5214_i,1061.0607007890706,"(15.80865682850677, 80.3318024612953)",10.727375156291819,35,25.82472923599221,{'ACN_1': 10.727375156291819},ACN_0,ACN_1,infotainment,False,5.411562582679422,True,ACN_1,0.9176874834641155
REQ_5215_i,1061.4953378148568,"(44.51695591884868, 73.97869067549584)",16.86461509327639,40,21.81453448956441,{'ACN_0': 16.86461509327639},ACN_0,ACN_0,infotainment,False,4.117725672945296,True,ACN_0,1.1764548654109408
REQ_5216_a,1061.7868452524622,"(37.787747753948906, 64.69171689134978)",20.0,25,10.716451729783907,{'cloud': 20.0},ACN_0,cloud,adas,False,2.973599560786944,True,DCN_16,0.40528008784261116
REQ_5217_s,1061.8442064472815,"(36.98542124731107, 66.77818228705304)",19.210755228589417,20,2.0062858751271837,{'ACN_1': 19.210755228589417},ACN_0,ACN_1,safety-critical,False,5.583705993146436,True,ACN_1,0.8832588013707128
REQ_5218_s,1062.3424876413194,"(27.889473727364763, 67.51918087675222)",20.0,25,1.9768890327804358,{'DCN_7': 20.0},DCN_4,DCN_7,safety-critical,False,3.839068462532256,True,DCN_7,1.2321863074935488
